domain units: sec
measurement data type: double
segment length (sec): 4
sampling rate (Hz): 1024
domain bounds (sec): [0, 4)
support bounds (sec): [0, 4)support indexes: [0, 4096)
---------------
domainValue measuredValue
0.1728515625 -3.003511317098848e-22
0.173828125 -3.677673182466588e-22
0.1748046875 -2.572729745126405e-22
0.17578125 -3.434459830106595e-22
0.1767578125 -3.384124053781143e-22
0.177734375 -3.459527760951234e-22
0.1787109375 -2.533208318903136e-22
0.1796875 -1.988788646214623e-22
0.1806640625 -2.008357079101885e-22
0.181640625 -4.268037662573715e-23
0.1826171875 1.626406652593245e-23
0.18359375 7.242683301384481e-23
0.1845703125 6.85979679514734e-23
0.185546875 1.494703997759149e-22
0.1865234375 1.725832044000776e-22
0.1875 1.268558636886928e-22
0.1884765625 2.5024272915548e-22
0.189453125 3.834233228509817e-22
0.1904296875 3.605766341939267e-22
0.19140625 3.378217967080653e-22
0.1923828125 4.678686489232409e-22
0.193359375 3.693397370718688e-22
0.1943359375 4.018052030404333e-22
0.1953125 4.910660678626303e-22
0.1962890625 3.380300549105607e-22
0.197265625 3.961110603580856e-22
0.1982421875 4.291780551094518e-22
0.19921875 3.424438607519547e-22
0.2001953125 3.219318419460305e-22
0.201171875 2.648235529431817e-22
0.2021484375 2.19799351314533e-22
0.203125 1.546486309840474e-22
0.2041015625 -3.086126755999072e-23
0.205078125 -1.140712870982255e-23
0.2060546875 -6.361074660607408e-23
0.20703125 -5.442010783884557e-23
0.2080078125 1.402723061691108e-22
0.208984375 -1.355416474588177e-22
0.2099609375 -1.790491098348094e-22
0.2109375 -1.446146463193808e-22
0.2119140625 -2.83409544382308e-22
0.212890625 -2.207287993268999e-22
0.2138671875 -2.374669828543341e-22
0.21484375 -2.88724330253906e-22
0.2158203125 -4.061344201701666e-22
0.216796875 -3.004395566736292e-22
0.2177734375 -2.836778042318667e-22
0.21875 -3.716373767654284e-22
0.2197265625 -3.257085464208568e-22
0.220703125 -3.764719648594502e-22
0.2216796875 -4.109479767045414e-22
0.22265625 -4.084302249048681e-22
0.2236328125 -2.767194319446004e-22
0.224609375 -3.325940690037927e-22
0.2255859375 -2.578613632021677e-22
0.2265625 -1.985564460635698e-22
0.2275390625 -2.799655021937051e-22
0.228515625 -1.778767617303709e-22
0.2294921875 -2.090454099943431e-22
0.23046875 -6.668756859851171e-23
0.2314453125 -1.288595757350182e-22
0.232421875 -4.830830298705104e-23
0.2333984375 1.391928890436312e-22
0.234375 3.706958093415321e-23
0.2353515625 2.02137508107278e-22
0.236328125 1.341334609917406e-22
0.2373046875 1.460148769661386e-22
0.23828125 2.436613926850156e-22
0.2392578125 2.572152928391282e-22
0.240234375 3.830171321442749e-22
0.2412109375 3.763415371453362e-22
0.2421875 3.621089038602961e-22
0.2431640625 3.402022211664805e-22
0.244140625 4.18477685956376e-22
0.2451171875 4.121904601714807e-22
0.24609375 4.84851775216768e-22
0.2470703125 3.94104549640423e-22
0.248046875 2.847975973260567e-22
0.2490234375 4.925245472423165e-22
0.25 3.089049368712207e-22
0.2509765625 4.76963865748878e-22
0.251953125 6.25085182467935e-22
0.2529296875 2.750297024868779e-22
0.25390625 2.454582881275528e-22
0.2548828125 2.668585742309653e-22
0.255859375 2.76608534129356e-22
0.2568359375 5.330287903697268e-23
0.2578125 -9.721421471845582e-23
0.2587890625 -9.039402825467127e-23
0.259765625 -1.694082534914336e-22
0.2607421875 -2.889227289938597e-23
0.26171875 -2.199246011062231e-22
0.2626953125 -3.974351479267475e-22
0.263671875 -3.785432255259111e-22
0.2646484375 -5.238142051799673e-22
0.265625 -5.905006867968167e-22
0.2666015625 -5.804959816138796e-22
0.267578125 -4.395783990923257e-22
0.2685546875 -6.198804953245908e-22
0.26953125 -7.696538498076077e-22
0.2705078125 -5.33194846953365e-22
0.271484375 -5.605351823314015e-22
0.2724609375 -6.16716181492443e-22
0.2734375 -4.159497341599601e-22
0.2744140625 -2.328122775266926e-22
0.275390625 -2.98014189662262e-22
0.2763671875 -3.745630149846418e-22
0.27734375 -3.920867122356449e-22
0.2783203125 -3.846334830809979e-22
0.279296875 -2.261958332066976e-22
0.2802734375 7.158660637503414e-23
0.28125 1.647263291500622e-22
0.2822265625 -2.010528000166606e-23
0.283203125 2.202773899141434e-22
0.2841796875 2.731058594984879e-22
0.28515625 1.669672453924633e-22
0.2861328125 4.324568257324326e-22
0.287109375 4.679035882536686e-22
0.2880859375 3.410550497586611e-22
0.2890625 2.614714138282212e-22
0.2900390625 6.252418013116803e-22
0.291015625 6.409775985953514e-22
0.2919921875 3.917235341444877e-22
0.29296875 6.832051395570872e-22
0.2939453125 6.87353017299182e-22
0.294921875 6.616360640769124e-22
0.2958984375 6.578998589813754e-22
0.296875 5.726923547952609e-22
0.2978515625 4.74880850583861e-22
0.298828125 2.492553128785359e-22
0.2998046875 2.08649041695849e-22
0.30078125 2.400649896663214e-22
0.3017578125 1.1687699942127e-22
0.302734375 1.673325856731242e-22
0.3037109375 3.065708936992047e-22
0.3046875 -1.015044030553633e-22
0.3056640625 -1.459133744625884e-23
0.306640625 9.083428802872103e-23
0.3076171875 -3.606988566326946e-22
0.30859375 -3.221675427540029e-22
0.3095703125 -3.391797451022761e-22
0.310546875 -3.489470214487183e-22
0.3115234375 -3.942516322550204e-22
0.3125 -3.038147222660855e-22
0.3134765625 -3.398950659714059e-22
0.314453125 -5.703647632632012e-22
0.3154296875 -4.593498173664772e-22
0.31640625 -7.186065620939628e-22
0.3173828125 -6.096100346673678e-22
0.318359375 -4.367468722581939e-22
0.3193359375 -5.039485426703551e-22
0.3203125 -4.94473970252768e-22
0.3212890625 -5.522157404255794e-22
0.322265625 -3.129837572563235e-22
0.3232421875 -4.296758174245212e-22
0.32421875 -3.50081090177149e-22
0.3251953125 -1.245939090887544e-22
0.326171875 -2.374235797006043e-22
0.3271484375 -1.187262206771204e-22
0.328125 3.705002104869421e-23
0.3291015625 5.495264218347446e-23
0.330078125 7.870887542230549e-23
0.3310546875 2.407770261570764e-22
0.33203125 1.58003805847084e-22
0.3330078125 1.48711356795578e-22
0.333984375 3.314609463895148e-22
0.3349609375 3.92982212091201e-22
0.3359375 3.296552772963964e-22
0.3369140625 1.454630637724702e-22
0.337890625 3.119495193535149e-22
0.3388671875 3.526711681885185e-22
0.33984375 2.736370757382362e-22
0.3408203125 5.096180755271144e-22
0.341796875 5.227879808242666e-22
0.3427734375 2.622613417807979e-22
0.34375 2.547006240608673e-22
0.3447265625 4.512702621405638e-22
0.345703125 3.85520728764198e-22
0.3466796875 3.945260960890224e-22
0.34765625 3.955097811935043e-22
0.3486328125 1.72933022406227e-22
0.349609375 2.443465688998551e-22
0.3505859375 3.1878237260222e-22
0.3515625 2.259084351766447e-22
0.3525390625 3.273905937952498e-22
0.353515625 2.469602797258427e-22
0.3544921875 3.266463685833258e-23
0.35546875 4.666028884424792e-23
0.3564453125 1.107864844327915e-23
0.357421875 -1.278516387651515e-22
0.3583984375 -1.36533738700269e-22
0.359375 1.398718947242948e-23
0.3603515625 -1.685723217299649e-22
0.361328125 -3.912085214897212e-22
0.3623046875 -3.953677145558198e-22
0.36328125 -4.843408871481385e-22
0.3642578125 -3.578619803925427e-22
0.365234375 -4.157602493024969e-22
0.3662109375 -5.354031154047903e-22
0.3671875 -4.957273405793549e-22
0.3681640625 -5.518984939009552e-22
0.369140625 -4.457075241320471e-22
0.3701171875 -3.846432441902208e-22
0.37109375 -5.022548074369722e-22
0.3720703125 -5.305497150656407e-22
0.373046875 -3.485298480359121e-22
0.3740234375 -2.950223747622247e-22
0.375 -3.029162311498494e-22
0.3759765625 -2.273548281264539e-22
0.376953125 -1.996376358973893e-22
0.3779296875 -2.342297724054946e-22
0.37890625 -1.783317513458859e-22
0.3798828125 -2.153769717683541e-23
0.380859375 -5.609183842046483e-23
0.3818359375 1.639517984379019e-22
0.3828125 2.565239786313491e-22
0.3837890625 2.894077945199781e-22
0.384765625 5.294596577215053e-22
0.3857421875 3.349109126651704e-22
0.38671875 2.371424565268866e-22
0.3876953125 3.880936514292741e-22
0.388671875 5.637933328734235e-22
0.3896484375 4.221197708910641e-22
0.390625 4.625287539296007e-22
0.3916015625 6.308814434817852e-22
0.392578125 3.491837669196261e-22
0.3935546875 4.127055708996012e-22
0.39453125 3.285670432470583e-22
0.3955078125 2.300480846403254e-22
0.396484375 3.789889528848581e-22
0.3974609375 4.000439469729746e-22
0.3984375 3.107164540223299e-22
0.3994140625 1.056833326263563e-22
0.400390625 1.595201319922153e-22
0.4013671875 1.581906251686254e-22
0.40234375 6.734046284652997e-23
0.4033203125 -3.139700574722242e-23
0.404296875 2.198255236506627e-23
0.4052734375 -2.462817401372974e-23
0.40625 -1.763595800657741e-22
0.4072265625 -8.822706983910075e-23
0.408203125 -2.200864865587211e-22
0.4091796875 -4.249024887365507e-23
0.41015625 7.983522179523823e-23
0.4111328125 -2.803941031916501e-22
0.412109375 -4.095097257520162e-22
0.4130859375 -2.838252059548418e-22
0.4140625 -3.596272512827532e-22
0.4150390625 -5.860627525821287e-22
0.416015625 -5.048400811319281e-22
0.4169921875 -3.775275625529883e-22
0.41796875 -2.467223826658017e-22
0.4189453125 -2.823157569302051e-22
0.419921875 -4.297638007320554e-22
0.4208984375 -4.001279860266788e-22
0.421875 -3.342847622411393e-22
0.4228515625 -2.651995704661515e-22
0.423828125 -1.58826719096327e-22
0.4248046875 -2.325678500041086e-22
0.42578125 -4.180175479300761e-22
0.4267578125 -2.879438672196367e-23
0.427734375 1.827123786456664e-23
0.4287109375 6.343582200882849e-24
0.4296875 3.433464206095093e-22
0.4306640625 1.059812090573289e-22
0.431640625 7.977093577906355e-24
0.4326171875 1.038571080657296e-22
0.43359375 2.153112113005602e-22
0.4345703125 -1.314179710458107e-23
0.435546875 7.394040064433379e-23
0.4365234375 3.991551912274073e-22
0.4375 1.4967831470125e-22
0.4384765625 2.376981306556523e-22
0.439453125 2.193610367154281e-22
0.4404296875 2.765590230926435e-22
0.44140625 2.170398608909236e-22
0.4423828125 2.353622332401569e-22
0.443359375 3.124404692431917e-22
0.4443359375 1.489402330888218e-22
0.4453125 5.651760170280569e-22
0.4462890625 2.364534654489155e-22
0.447265625 1.821326222284573e-22
0.4482421875 4.45316624227465e-22
0.44921875 3.1229044665015e-22
0.4501953125 4.856856690929261e-22
0.451171875 2.466180322093669e-22
0.4521484375 3.914635997437273e-22
0.453125 2.164315846888854e-22
0.4541015625 9.169192479801099e-23
0.455078125 3.360108897682528e-22
0.4560546875 -1.57701281037357e-22
0.45703125 -3.012702144317574e-22
0.4580078125 -2.45819150439964e-22
0.458984375 -2.631173254391494e-22
0.4599609375 -3.994509750718131e-22
0.4609375 -3.320019028615248e-22
0.4619140625 -2.001595905876223e-22
0.462890625 -4.137421104410014e-22
0.4638671875 -3.050262502250394e-22
0.46484375 -3.066620670934709e-22
0.4658203125 -3.149093814716891e-22
0.466796875 -3.396010935434424e-22
0.4677734375 -3.094879403896645e-22
0.46875 -2.388636376785118e-22
0.4697265625 -4.105676241391422e-22
0.470703125 -1.317274377880903e-22
0.4716796875 -1.410583297952132e-22
0.47265625 -3.172077310254722e-22
0.4736328125 -1.513798344480847e-22
0.474609375 -3.153281579563036e-22
0.4755859375 -4.200730422749544e-22
0.4765625 -2.305186530075762e-22
0.4775390625 1.603169706829849e-23
0.478515625 -1.091959887562812e-22
0.4794921875 -1.189530972837265e-22
0.48046875 1.437560368493467e-22
0.4814453125 -6.336880158744208e-23
0.482421875 4.165395891722494e-23
0.4833984375 1.889131892302589e-22
0.484375 2.110257262235146e-22
0.4853515625 3.781598227016833e-22
0.486328125 1.1802013248302e-22
0.4873046875 2.037221379525362e-22
0.48828125 2.793559267891817e-22
0.4892578125 2.032550513925237e-22
0.490234375 3.337092557496657e-22
0.4912109375 2.10529829124541e-22
0.4921875 3.699873731635773e-22
0.4931640625 4.38657601236384e-22
0.494140625 3.974659091559454e-22
0.4951171875 4.167467040272091e-22
0.49609375 2.602284725922375e-22
0.4970703125 4.196356037375211e-22
0.498046875 2.869723113011621e-22
0.4990234375 1.129839479939648e-22
0.5 2.845145876483963e-22
0.5009765625 8.596389970018237e-23
0.501953125 2.3951908186317e-22
0.5029296875 3.505899206955938e-22
0.50390625 -1.150229394837786e-22
0.5048828125 -5.275982883614835e-23
0.505859375 -1.407508150927853e-23
0.5068359375 -1.656161029068055e-22
0.5078125 -1.983158951912564e-22
0.5087890625 -2.006281972439266e-22
0.509765625 -1.437557879217462e-22
0.5107421875 -4.391062648365112e-22
0.51171875 -3.163416852415755e-22
0.5126953125 -2.921454395160991e-22
0.513671875 -5.871305870006038e-22
0.5146484375 -4.218845537473969e-22
0.515625 -3.499279231778548e-22
0.5166015625 -3.349117716889769e-22
0.517578125 -2.957290501998866e-22
0.5185546875 -6.641731974700712e-23
0.51953125 -3.492424487971539e-22
0.5205078125 -4.635197530401165e-22
0.521484375 1.146837896051665e-22
0.5224609375 -5.781158717601531e-23
0.5234375 -1.307028839112656e-22
0.5244140625 -1.448002136224141e-22
0.525390625 -7.849954599656601e-23
0.5263671875 6.999437075925333e-23
0.52734375 -8.544814404712236e-23
0.5283203125 1.354257013454839e-22
0.529296875 -3.397537937638884e-23
0.5302734375 6.475584652193282e-24
0.53125 2.625430319307376e-22
0.5322265625 2.346132215934104e-23
0.533203125 1.141763096953516e-23
0.5341796875 1.597868061352507e-22
0.53515625 1.920160015606107e-22
0.5361328125 1.256934179584894e-22
0.537109375 3.139738693971136e-22
0.5380859375 2.430578348774723e-22
0.5390625 -1.12413820954508e-22
0.5400390625 8.401989095429784e-23
0.541015625 3.544367970618439e-22
0.5419921875 2.534004851471787e-22
0.54296875 1.650313707059292e-22
0.5439453125 2.308270037809036e-22
0.544921875 2.391405467495356e-22
0.5458984375 3.194241112312697e-22
0.546875 4.219946965086471e-22
0.5478515625 3.652748408575789e-22
0.548828125 2.06022657295812e-22
0.5498046875 2.049979892499976e-22
0.55078125 2.072398047677227e-22
0.5517578125 -5.350219351848093e-23
0.552734375 -1.446786006586891e-22
0.5537109375 -3.698023590771607e-23
0.5546875 2.525891747713087e-23
0.5556640625 -9.094882455331545e-23
0.556640625 -7.18804241039e-23
0.5576171875 -1.713221912470717e-22
0.55859375 -4.546882655589131e-22
0.5595703125 -1.576731747217565e-22
0.560546875 -1.614937893445841e-22
0.5615234375 -4.648695164599361e-22
0.5625 -3.306318141416185e-22
0.5634765625 -2.141804072678798e-22
0.564453125 -1.395579069305357e-22
0.5654296875 -2.275908967253604e-22
0.56640625 -3.435541878449318e-22
0.5673828125 -1.693150875684882e-22
0.568359375 -9.918223657081138e-23
0.5693359375 -1.441623029272302e-22
0.5703125 -1.000795299330567e-22
0.5712890625 -5.719354368493218e-23
0.572265625 4.284415016953874e-23
0.5732421875 -4.530354807038382e-24
0.57421875 4.017148170746755e-24
0.5751953125 7.712542080462011e-23
0.576171875 -1.215194913428682e-23
0.5771484375 1.033100976769831e-22
0.578125 1.521205623824496e-22
0.5791015625 2.33064314055797e-22
0.580078125 1.578677963026353e-22
0.5810546875 -3.845839547037415e-23
0.58203125 1.944774392121475e-22
0.5830078125 5.406316637897617e-23
0.583984375 -1.254004569566923e-22
0.5849609375 9.838803642543555e-23
0.5859375 -6.542223510242946e-24
0.5869140625 -1.678216824881691e-22
0.587890625 8.269969755512651e-23
0.5888671875 2.050826104310578e-22
0.58984375 -1.212870185087813e-22
0.5908203125 -9.638848032388712e-23
0.591796875 2.752970515028277e-22
0.5927734375 8.232379722982378e-23
0.59375 -9.834078227332177e-24
0.5947265625 1.976111865329216e-22
0.595703125 -7.812565814230697e-23
0.5966796875 4.091480955357423e-23
0.59765625 1.203948080166397e-22
0.5986328125 -9.5358301865873e-23
0.599609375 8.977025463946026e-23
0.6005859375 2.17383490639887e-22
0.6015625 3.189543540543424e-22
0.6025390625 -9.113419294062026e-23
0.603515625 4.276707930581888e-23
0.6044921875 3.610466728569704e-22
0.60546875 -7.421250759394976e-23
0.6064453125 7.036579080947224e-23
0.607421875 -3.219557337377466e-23
0.6083984375 -7.881580891565166e-23
0.609375 7.921120141370499e-24
0.6103515625 2.227581007663232e-23
0.611328125 8.638743987803984e-23
0.6123046875 -3.099828209193651e-22
0.61328125 -2.342103636748798e-22
0.6142578125 -2.005147562850435e-22
0.615234375 -7.142428455375227e-23
0.6162109375 1.32383292813173e-22
0.6171875 6.30794089047265e-23
0.6181640625 1.944259593094337e-23
0.619140625 -9.553113786091951e-23
0.6201171875 8.30905533590108e-23
0.62109375 -9.456978329262458e-23
0.6220703125 -1.279432035181593e-22
0.623046875 -9.545583916295705e-23
0.6240234375 -1.477455156366112e-22
0.625 -3.04416623092796e-23
0.6259765625 -2.459472884736363e-22
0.626953125 -1.183179561335104e-22
0.6279296875 -1.839412224821637e-22
0.62890625 -5.240848481794446e-23
0.6298828125 2.340562509918428e-22
0.630859375 -2.118052952965377e-22
0.6318359375 -1.995414309517733e-22
0.6328125 1.857897834824157e-22
0.6337890625 5.267806017734003e-23
0.634765625 -1.395013934294741e-22
0.6357421875 4.68698285766296e-23
0.63671875 -5.15830627261883e-23
0.6376953125 -1.975866023018412e-22
0.638671875 -3.543617975112277e-23
0.6396484375 1.279839838384077e-22
0.640625 1.871715544331532e-22
0.6416015625 1.613299263127623e-22
0.642578125 1.485170980145132e-22
0.6435546875 -1.999738504132186e-22
0.64453125 -3.421714501330012e-23
0.6455078125 2.91303073381108e-22
0.646484375 -2.914020865132434e-23
0.6474609375 -2.823734540010318e-23
0.6484375 1.34679887820992e-22
0.6494140625 1.897243949013985e-22
0.650390625 2.796928566507031e-23
0.6513671875 -6.498887399164906e-23
0.65234375 1.203339701529161e-22
0.6533203125 -3.236033989190073e-23
0.654296875 -4.665234125538361e-23
0.6552734375 2.306716910316337e-22
0.65625 8.115888278903795e-23
0.6572265625 -2.452694934223932e-23
0.658203125 1.229225297864047e-22
0.6591796875 1.825453018450287e-23
0.66015625 4.530455048406302e-23
0.6611328125 1.479231191447014e-22
0.662109375 9.972390205707068e-23
0.6630859375 -9.664469437053423e-23
0.6640625 -2.203286894372905e-23
0.6650390625 2.519518879979471e-22
0.666015625 -7.496758980531428e-24
0.6669921875 4.912524098414126e-23
0.66796875 2.762424930849294e-22
0.6689453125 1.972116472598524e-22
0.669921875 7.257169051349e-23
0.6708984375 -7.578761806103942e-24
0.671875 1.399138037692383e-22
0.6728515625 2.096305925104191e-23
0.673828125 3.680330866580191e-24
0.6748046875 2.279946830936109e-24
0.67578125 -2.225920640718649e-22
0.6767578125 -1.7870654372801e-22
0.677734375 -8.23350368121637e-23
0.6787109375 -1.834378030589926e-22
0.6796875 -2.333567201608607e-22
0.6806640625 -1.356123232799149e-22
0.681640625 -3.89322227793819e-22
0.6826171875 -3.647844359923361e-22
0.68359375 -1.877742613929012e-22
0.6845703125 -3.670118760162732e-22
0.685546875 -3.339932949897427e-22
0.6865234375 -2.643284264703255e-22
0.6875 -1.846713907395763e-22
0.6884765625 -3.33733204461483e-22
0.689453125 -2.413663350690623e-22
0.6904296875 -4.97402601345674e-23
0.69140625 -3.695563842341045e-22
0.6923828125 -2.914418315889562e-22
0.693359375 -3.484780295452131e-23
0.6943359375 4.912227951042763e-23
0.6953125 1.097153292916569e-22
0.6962890625 2.198310842327462e-22
0.697265625 1.924082320103738e-22
0.6982421875 2.037454731082308e-23
0.69921875 1.761130487226265e-22
0.7001953125 3.623555034982443e-22
0.701171875 4.415288288192286e-22
0.7021484375 3.229086699857111e-22
0.703125 3.319118878538265e-22
0.7041015625 3.332359946784145e-22
0.705078125 1.700575360138106e-22
0.7060546875 4.555748366018454e-22
0.70703125 2.996147138120475e-22
0.7080078125 2.247808495067724e-22
0.708984375 6.953774573957199e-22
0.7099609375 4.40366702066105e-22
0.7109375 3.180111252096498e-22
0.7119140625 5.544579620722797e-22
0.712890625 2.755190062921461e-22
0.7138671875 1.182808754974501e-22
0.71484375 3.493808053709677e-22
0.7158203125 3.797026697924251e-22
0.716796875 1.573566923146792e-22
0.7177734375 -2.089485997897966e-23
0.71875 -5.461579295530873e-23
0.7197265625 -7.680703840340006e-23
0.720703125 -1.913877352858509e-22
0.7216796875 -2.366785807033523e-22
0.72265625 -4.488597166344676e-22
0.7236328125 -5.853142077392111e-22
0.724609375 -3.329666582012665e-22
0.7255859375 -4.803792296042273e-22
0.7265625 -7.050039800871337e-22
0.7275390625 -5.100206887550991e-22
0.728515625 -6.758286769278543e-22
0.7294921875 -9.863867517189938e-22
0.73046875 -7.021348038965457e-22
0.7314453125 -3.978461554840253e-22
0.732421875 -5.173328920654216e-22
0.7333984375 -6.2648792956619e-22
0.734375 -4.499418880298298e-22
0.7353515625 -3.324169438035601e-22
0.736328125 -4.632331043017161e-22
0.7373046875 -8.274593028302133e-23
0.73828125 1.016196479743645e-22
0.7392578125 -6.818991971626322e-23
0.740234375 2.860827693687952e-22
0.7412109375 1.234426498347222e-22
0.7421875 2.904461029225179e-23
0.7431640625 3.963909298723505e-22
0.744140625 4.880430454111432e-22
0.7451171875 4.059011220732856e-22
