injection	median	maxL	fairdraw
-0.0006030363023127973	0.0005772378360393161	-6.328589575937439e-05	0.0028615242195371184
-0.004501922322656623	-0.0027542421971668875	-0.005374306244763722	-0.004344780064712662
-0.0047985752867940505	-0.0034966347132819116	-0.0062591284765399	-0.007975107527437887
-0.0012788045743972022	-0.0016134283003169598	-0.0019925972594037893	-0.005050929354686806
0.0033923103969848395	0.002051530818008038	0.003909897609426139	0.002018126150279722
0.005400480591277368	0.0037120167932881702	0.006589626240582437	0.0074203761627104105
0.0028644092866349606	0.0022922744397872183	0.003844910550296122	0.006721535771257586
-0.00215520264655964	-0.0008078499731655773	-0.002059708508499042	0.0005051005477224482
-0.005296572456943302	-0.0035851639278934324	-0.006262363333160978	-0.00611577492973063
-0.003948814730913161	-0.003028829217593529	-0.005307977068683719	-0.007705346419994203
0.0005435204168921083	-0.00032400078976821726	1.0825657386236056e-05	-0.0029680941483241695
0.004452138435644239	0.002732320404917188	0.0053122919727951	0.0041965762801255205
0.00479484301045653	0.003523747896228512	0.006236135948321874	0.00790483292840684
0.0013267616030059027	0.0016740015861209645	0.002030292685155549	0.005120141683878358
-0.0033247382760912127	-0.002093465335315562	-0.0038371008620825195	-0.0018608083628842993
-0.005366416428040201	-0.0038361566102584335	-0.006538261659850843	-0.007302400188113473
-0.002896394900243748	-0.002386400300633116	-0.0038587896976832797	-0.0067424985603525825
0.0020788742820983027	0.0007925293970140906	0.001987013403882806	-0.0006516583464669283
0.005237942669511437	0.00348484685407575	0.006186662581121929	0.005962009357928299
0.003957270485114358	0.003095575299868329	0.005292036350471447	0.0076712283087460075
-0.0004727378646907875	0.0005093898702306196	5.0590105791305066e-05	0.0030840358871065234
-0.004373758727675337	-0.0025882049907642673	-0.005219566558565212	-0.004022770482377611
-0.004772020071037794	-0.0035781643433855878	-0.006187884465457303	-0.007814242334145495
-0.0013820781180454475	-0.001798801842940278	-0.0020701441754906935	-0.005188837963834968
0.0032320898815889195	0.0018378141949800758	0.0037370358926870797	0.0016848701354133951
0.005312788792880961	0.0035140245481855487	0.006458799341421897	0.007160566426417714
0.0029292529532225975	0.002376520552829699	0.0038685853770365946	0.00675288309810843
-0.0019845700948543017	-0.00044072662569547786	-0.0018907686869615652	0.000810959956237694
-0.005158760693335714	-0.0031716464809062503	-0.006080543801681154	-0.005780995132013367
-0.0039573323593426624	-0.003000141149206718	-0.005265759732480601	-0.007618801949614442
0.0003908987933007881	-0.0006372775533774723	-0.00013121509043984708	-0.003208347257519572
0.00427120267533263	0.002522803919540177	0.005094588094679983	0.003820337445043304
0.004731833934900958	0.003409782242162774	0.006122596839857231	0.007701023331375048
0.0014451194724151139	0.0016764223705167999	0.002123559599233284	0.005261877524583458
-0.003111099972945971	-0.001740927325518136	-0.0036039643007131084	-0.0014822634627414634
-0.00523746985701154	-0.0034863060143801193	-0.00635527033058039	-0.006994609255919663
-0.002969099704456027	-0.0022402321165039193	-0.0038844377102315738	-0.006762499547360664
0.0018625370036271438	0.0006305643588201799	0.0017628578308873078	-0.0009916450129889335
0.005059116173292894	0.0031036574134370976	0.0059438617518925395	0.005575868468333897
0.0039609119922004495	0.0029317441589330404	0.005236247821294539	0.00755900265724746
-0.00028950383216820195	0.0007506392566971533	0.00023916357092198257	0.0033466355289221103
-0.00415054154773793	-0.002358922034849754	-0.004934494029861432	-0.0035944353638796413
-0.004685287376447414	-0.003450174109659453	-0.006043982972052078	-0.007573354697309852
-0.0015161235849162668	-0.001703420110005951	-0.0021967635815959233	-0.005341007485750166
0.0029704272054562647	0.0016009266021563468	0.0034345330963084716	0.001257508182246952
0.005143238016399656	0.003306368291333344	0.006229222746153044	0.006808439810113677
0.0030095453376207046	0.0022818030773068742	0.0039102311598827166	0.006771188071985078
-0.0017162285563926626	-0.0005497413433633706	-0.001601250127059784	0.0011919867476498092
-0.004933910577275267	-0.0028686031671812887	-0.005778112361832624	-0.005347485363436569
-0.003964792692246513	-0.0028905622796038177	-0.005206270752284423	-0.0074928642229394
0.00016279489103759783	-0.0007398800698231514	-0.0003748259369376673	-0.0035007887465394174
0.004007677428976013	0.0022800696916828547	0.004742409410345776	0.0033451833644228567
0.004640763209704269	0.0031540404613993106	0.005955839136158205	0.007435707522358541
0.0016056917696604467	0.0016649360669145213	0.00228994752052443	0.005431492176629929
-0.002815507195196252	-0.0014802972992368673	-0.003233570998545811	-0.0010113569987427965
-0.005048110252487467	-0.0032160164363972017	-0.006087098604590046	-0.006610131050333649
-0.003057838085765387	-0.0024223608942574226	-0.0039482973103335895	-0.006786857414769774
0.0015590875999628015	0.0003259350806113885	0.0014107098083662442	-0.0014110454505525385
0.004799635341862861	0.002781984101126742	0.005592247036526846	0.005105613927523836
0.003969600659806205	0.0029180954859289506	0.005181983425115954	0.00742983163558371
-2.0957433688443498e-05	0.0007849361582689441	0.0005361243977756295	0.0036711690403211485
-0.003847510182630641	-0.0021870783447866787	-0.004527744258474005	-0.0030810516030945387
-0.004596951809240077	-0.0033814390882998917	-0.005867925629806521	-0.007297338883530369
-0.0017171602622465666	-0.0017676777347766716	-0.002405546869217689	-0.005536009114643316
0.002639400514365644	0.0012704224449247765	0.003008108808940671	0.0007482801619590764
0.004955511826694389	0.00315576783136457	0.005940105578827012	0.006406558001531003
0.0031299337755254742	0.002294021174968279	0.004005416897719255	0.006814148167067307
-0.0013807277442867126	-0.000306756867626302	-0.0011939644573863437	0.0016495682199018599
-0.004665248481752116	-0.002672244408096723	-0.005396080596887684	-0.004853082677866065
-0.003992669638715593	-0.0029873198116311932	-0.005172464970005999	-0.0073751913658811775
-0.0001414386529819487	-0.0010507293237964031	-0.0007245553365840094	-0.0038628984034864648
0.0036786870511889376	0.0019526721663419605	0.0042970891975929425	0.002801020978315267
0.004561623715004124	0.0030240846049514034	0.0057890584960808	0.007163070660493352
0.0018493027978120614	0.0018022511609467372	0.0025475002613833514	0.00566145479018921
-0.0024448534562224768	-0.0011795906189916864	-0.002761599084411497	-0.0004659070141355935
-0.0048625470668721875	-0.0031184081051121902	-0.005795328742064467	-0.006201976033025215
-0.0032219669939633037	-0.0023074831441116913	-0.004085922887310698	-0.006858549651785109
0.0011791783055835267	0.0001548973432210503	0.0009528229845533892	-0.0019077763495417201
0.004525414700887487	0.00246896147816854	0.0051952531480648975	0.004594229235354715
0.0040314547842565124	0.002800664012203468	0.005181580679594161	0.007330909443888391
0.00032433956753132607	0.0011807441655284018	0.0009385195688805621	0.004072001256515534
-0.0035020318397675186	-0.0017598378183878815	-0.004055949231193787	-0.0025099587861437582
-0.004533914036943648	-0.00309345846721512	-0.005723318276778512	-0.00703160399909638
-0.001995416908782649	-0.0019410254543111472	-0.0027142781470892796	-0.005800899864947862
0.002239875060205194	0.001024961472698346	0.0025002855100238596	0.0001692485408275146
0.004768653324284965	0.003150600700286255	0.005658345177518976	0.005994543474960492
0.0033239034751390765	0.002561587604885841	0.00418953782349577	0.006914278105385184
-0.0009635065067954982	5.6431225461593855e-05	-0.0006937365206888526	0.002181412591999873
-0.004380599004302767	-0.0023281432711221564	-0.004997309584906727	-0.004330370567176719
-0.004081395729095539	-0.0028676426995786243	-0.005211671985604184	-0.007296587943326657
-0.0005237662254335487	-0.0013580617031772207	-0.0011729924832518052	-0.004295499236204881
0.003322265535691711	0.0016036513868213083	0.0038128201929644636	0.0022146167559727674
0.0045205759873584	0.0033211078953860485	0.00567590355581364	0.0069092200697256495
0.0021569747261445823	0.0020992791636710345	0.002903734508145988	0.005952365198936573
-0.0020352548433540717	-0.0007351601092093886	-0.0022317170626507832	0.0001304800552123721
-0.004688986178153723	-0.0028187375237733086	-0.005535941809872545	-0.00579453413098711
-0.0034383571201098773	-0.0024734409549466074	-0.004317091298277621	-0.006979833541181864
0.0007475240936201202	-0.00017537770177413706	0.00042189869437967917	-0.0024588382676845317
0.004245478050612589	0.00221577783947242	0.004808714974795226	0.004071045955838416
0.004142830534893895	0.003040551404486307	0.005265201528820139	0.007271431872700643
0.0007290571030556248	0.0014983606344985934	0.0014250626063091677	0.004526087100037166
-0.0031468673587431964	-0.0012989320796790867	-0.0035726821972258045	-0.0019204513141466728
-0.004520323598549426	-0.0030782652632779443	-0.0056491943567041686	-0.0067970429160312245
-0.0023302858940666455	-0.0021330277420366648	-0.0031138775998425993	-0.006115304517622176
0.0018316034019767841	0.0006245554418559582	0.0019597525375660736	-0.0004317142355319873
0.004623244913411711	0.002951813608623637	0.005429671182500107	0.005606184205167225
0.0035670470339405143	0.002685373324812966	0.004466066464372572	0.007059976045844105
-0.0005297399978671079	0.000419074914373489	-0.00014149623680463023	0.0027394200508972424
-0.004121748609523861	-0.002012505949501743	-0.004630971894296107	-0.003823339905121783
-0.004218688874941494	-0.0029054373387692287	-0.005338850544667549	-0.007261343101413811
-0.0009403145112350528	-0.0016114122848274138	-0.0016889692327942433	-0.004761204759958959
0.0029787060534684157	0.0013855406682961547	0.003338639527791393	0.0016352673581404942
0.004535210650833014	0.003211229938611916	0.005640291790440811	0.006698267598632403
0.002513841158910964	0.002326998535485654	0.0033374563819150924	0.0062849066245003775
-0.0016326939937412533	-0.0003710448365704523	-0.001690308366040648	0.0007286680295428818
-0.004573481439098857	-0.002799827288251754	-0.005338975572188957	-0.005429031605247898
-0.0037073637503080513	-0.002670822921637096	-0.004629274981178397	-0.007149868704081613
0.00031574417830063453	-0.0005104876224221884	-0.000138962369517008	-0.003020760098545436
0.004011973964163006	0.001988792309764075	0.0044671961547115575	0.003585332013295747
0.004304552369801205	0.0030747660429941625	0.005427634710667446	0.007264107230635121
0.0011504347047898472	0.001791371355387815	0.001955259304011185	0.005000831423945886
-0.0028189578652093933	-0.0010870350356923112	-0.0031173736858429043	-0.0013590067758312186
-0.004558894717188775	-0.003174871427773074	-0.0056479355330997325	-0.00661417595362608
-0.0027020430515198738	-0.0024075494312600617	-0.0035662603779564165	-0.00646099439217835
0.0014366183457344163	0.00019566754063574826	0.0014321731055308225	-0.0010176032890020874
0.004534353837045537	0.0029141732524219912	0.005266498670035705	0.005266546599935791
0.0038583433283219046	0.00278368470918766	0.004801393379479168	0.007247134640091486
-0.00010276777258073715	0.000685315950971532	0.00041056956274606194	0.0032958753699795867
-0.003916243862773001	-0.001965005164560773	-0.004322896637626419	-0.003360630513293726
-0.004403296928391091	-0.003106399445971734	-0.005529627027273584	-0.0072751383048090595
-0.0013578371318894778	-0.0018815166072306086	-0.0022165100663775485	-0.0052369980406055455
0.0026744433293914437	0.0009308122096610323	0.0029156952310524903	0.0010943881740269777
0.0045934449015334715	0.0031596622658870478	0.0056730788477021175	0.006539976339621702
0.0028863275878172716	0.0024687533306970016	0.003795101035800203	0.006636944156060467
-0.0012530186111469042	-0.00016786805529082753	-0.0011920850872216438	0.001296117589229046
-0.004503641572951701	-0.0029084850725988893	-0.0052150571189399685	-0.005116367256852148
-0.004008215837793381	-0.002906586834654122	-0.004979431746335921	-0.007347727770510076
-0.00010228768085865326	-0.0010206817147908338	-0.0006674928130567491	-0.003561353923393656
0.003830105474059832	0.001854636189478485	0.0042017338113871944	0.003150914787689055
0.004507283041247785	0.0030538874933712917	0.005643550041372474	0.007292916240277296
0.0015601471126136695	0.001960282059260858	0.0024681038644523883	0.005464544890987778
-0.0025443326322934774	-0.000889145064486941	-0.0027373203919072286	-0.0008467980485408096
-0.0046393371626821086	-0.0033157521613069217	-0.005715497608314823	-0.0064758135059824
-0.003065736559823658	-0.0026115089301095603	-0.004020498016779637	-0.006806444142099389
0.001087919420300149	1.1768354997988796e-06	0.0009733028209824202	-0.0015571946189437526
0.004486957352836182	0.00271621832491557	0.005184770535831427	0.004979257296206448
0.004153786173234643	0.0029329670103363918	0.005160644346483675	0.007445840210970198
0.0002899695094594171	0.0009294740428594325	0.0009071129122561158	0.003811214465753615
-0.003757809875569714	-0.0019124128093855244	-0.004103516525928216	-0.002956872701798707
-0.004611475802846154	-0.003129539353945013	-0.005766682740627366	-0.007313830425019843
-0.0017514638384925803	-0.0020281615122392516	-0.0027077619459303726	-0.005680217465623338
0.0024281066086127394	0.0008122249123364558	0.0025813999955883035	0.0006168363891123976
0.004693552812871795	0.0031900139533265733	0.00577165292385425	0.0064208533373834534
0.0032412605348203613	0.002764985990730845	0.004239655975597851	0.006968567308475542
-0.000938500230626008	-5.83662900920782e-05	-0.0007746336284994697	0.0017997328211817364
-0.004485618702893008	-0.0027196397942953346	-0.005170758632608312	-0.0048560486014467726
-0.004299004438448424	-0.0030198689897400007	-0.005340558535357139	-0.007540570092963304
-0.00046047463874206076	-0.0011394775498880438	-0.0011298263995878472	-0.0040432443246740685
0.0037024680747676044	0.0018479766481383861	0.004022377283784874	0.0027787491764016525
0.004715415582835434	0.003203832191674259	0.005892070738959487	0.0073344754652690716
0.0019272256144912013	0.0021160015955717718	0.002933468998123152	0.005880743037486904
-0.0023257659529907883	-0.0007858100029220429	-0.0024425476689713763	-0.00040237742939671067
-0.004747634988695857	-0.0031955051027825285	-0.005832419014491754	-0.006368563965916513
-0.00340561072682055	-0.0028154640196995737	-0.004446929966257145	-0.007119767098831009
0.0007999387688974202	-3.7254878265883216e-05	0.0005932974890418396	-0.0020278625952279477
0.004486524422418444	0.00279956678828203	0.005163442251669878	0.004739211882049554
0.00443698491242534	0.0030259012154836883	0.0055100242421885475	0.007628847632379785
0.0006198333714283735	0.0012688967556285721	0.0013341073068725419	0.00426077938555084
-0.003653061718598902	-0.0017449822995816134	-0.003950835669738185	-0.0026115022497861873
-0.004813745826338077	-0.003153887643812559	-0.00600885175854623	-0.00735206266824033
-0.0020894257979727653	-0.0022158324648103578	-0.003139217500696967	-0.006065203790339176
0.002232640799813822	0.0007420366245670753	0.0023175020484012413	0.0002030239891679768
0.004797141800781582	0.003214708449334704	0.005887993768497527	0.006315312904495949
0.0035550019530331853	0.002926263125888816	0.004633507386096079	0.007253481942731692
-0.0006734491789977359	0.00016678038072063324	-0.000430741218763412	0.0022382080310023597
-0.004485905374565903	-0.0027709750530283597	-0.005156429281521734	-0.0046233960195837896
-0.004560848305199946	-0.0031222485442943247	-0.00566015901922966	-0.007700589052590459
-0.0007639968089752707	-0.0014021287731885619	-0.0015152342296054031	-0.004459751836920821
0.0036071003015174605	0.0017333327595173567	0.00388660815862333	0.0024487186171309903
0.004900130422986204	0.003197787751419704	0.006110395358912844	0.007357355819194422
0.0022339185606592713	0.0023339507095099564	0.0033194910536536665	0.006231510953698747
-0.0021474993772138537	-0.0007744670033400115	-0.0022069197949762757	-1.3488453780457522e-05
-0.0048377096762233455	-0.0032764048265261714	-0.005934728906090077	-0.006256249966066501
-0.0036866986201763018	-0.003046983955486233	-0.004795136141127725	-0.007369807433119861
0.000557858043816863	-0.0002883594911008934	0.00028845641012965103	-0.002432711359262098
0.004480913689067391	0.002694746315514093	0.00514808381062708	0.0045085040197849055
0.0046697799382417506	0.0031818969410125787	0.00578856063452856	0.0077560704834765066
0.0008947873847417447	0.0015971181899560004	0.0016725383497460493	0.004638200967406816
-0.0035629192362267807	-0.0017803001805410364	-0.003828346618949908	-0.002292536796693681
-0.004975009891885275	-0.0033078113467112516	-0.006195275769394162	-0.007348667826595445
-0.002361911920396558	-0.0024574139510194514	-0.0034747820575825906	-0.006375236704167635
0.0020701015354278986	0.0006892536455914478	0.002108496820916344	-0.0001648710478052884
0.0048691642375521095	0.0033005977751407937	0.005970757997547187	0.006187229855108451
0.003799287811874436	0.0030169433923098554	0.004932621228563052	0.0074640286993780825
-0.0004539843665843238	0.00046328984724804383	-0.00016307873174175105	0.0026121300655284254
-0.0044690252902443404	-0.002661194677560666	-0.005135173626909894	-0.004389088044576171
-0.004759594965269096	-0.0033322690928322355	-0.005895147858600255	-0.007791682972979013
-0.0010116713780068814	-0.0016953847409381787	-0.0018096317754245864	-0.00479843024293316
0.0035157907747708343	0.0016406833260517938	0.003771461335218266	0.002137685400934932
0.005033625737444096	0.0033786522739098664	0.006261779548310797	0.007323670740789306
0.002474190112237551	0.002547200405903388	0.0036079316109629903	0.006499076951597146
-0.0019954296478046944	-0.0005340231732109992	-0.002016957515818126	0.0003363713336115891
-0.004888342909967277	-0.003395278673608248	-0.005992685215795824	-0.0061068632309511225
-0.0038944640237540303	-0.0030402575878771304	-0.005047362888406486	-0.0075385569685542915
0.00035809250757006016	-0.0005913600418585396	4.944033286621331e-05	-0.0027795757840436844
0.004448530880581462	0.002665740393550299	0.005112998833508768	0.004264501949388506
0.004831609780419694	0.0033687820222982334	0.005979636845351523	0.00780909605620252
0.0011174202074227344	0.0017943384794204612	0.0019309667143780586	0.00494194256960579
-0.0034635083278892437	-0.0015758012299678075	-0.0037104144677452327	-0.001983983540205931
-0.005076103758563091	-0.0032553793695509602	-0.006307904234945571	-0.007282272806589425
-0.0025738674404064826	-0.0025858397118957333	-0.003722205711732299	-0.006602391999111433
0.0019194734314822064	0.0005054714356537465	0.001926405155446482	-0.0005017036922081524
0.0048942963599030356	0.0032970661932846214	0.005996838141138735	0.006011913900683567
0.003975875029084615	0.0030998738377653766	0.005140974422341594	0.007590800391838675
-0.0002652377031518451	0.000703948197294199	5.808805760800645e-05	0.002937713856596389
-0.004417825642307259	-0.0023706388396409596	-0.005076478220439104	-0.004128046766635515
-0.0048883646537710235	-0.003387540500481296	-0.0060416099297140435	-0.007805210833744444
-0.0012156673484358524	-0.0017871602137247149	-0.0020411037512890317	-0.0050739992028889045
0.003403909354397047	0.0015405513867560695	0.003639369703541331	0.001823169613015113
0.005101833373044738	0.003298006119518381	0.006331201706008356	0.007222760804162585
0.002661728942499774	0.0025686475676219823	0.003820388776275478	0.00669160931344094
-0.0018392750740356602	-0.00038484121500149027	-0.001831208740638664	0.0006673152555988395
-0.004882844421762527	-0.0032047759251839242	-0.005979302342565492	-0.005902741879587553
-0.00404209342925332	-0.0030040663962041837	-0.0052142464554808254	-0.0076253176322591786
0.00017150779189582625	-0.0008489012581940412	-0.0001640766843178515	-0.0030887386950430194
0.004371146599941275	0.002399375468761448	0.005021162239184143	0.003980785272279983
0.00492862859061772	0.0033695712006058666	0.006080284808163186	0.0077802118000914015
0.0013107808079439402	0.0018619218457430755	0.00214323885315448	0.005193028290242678
-0.003332898744433826	-0.001397197616923837	-0.003554138936401282	-0.001654580678267405
-0.005111750065777143	-0.00320967444789431	-0.0063300796175393415	-0.007141014804958891
-0.0027410914733718072	-0.0024934186632697393	-0.0039046045479356915	-0.006764413640610528
0.0017544513088336507	0.000356332581372695	0.0017276935834273934	-0.0008369910982135567
0.004856297976301073	0.0032959737936647427	0.005938248420776585	0.005773598521920995
0.004093559938159437	0.0030660732720219743	0.005268770954215314	0.007642073515433467
-7.899383624205441e-05	0.0009295861472555884	0.00027194718816995773	0.003238651392553603
-0.0043087611505970656	-0.002290184792456888	-0.004945047700436577	-0.0038185105908283045
-0.004949670803477871	-0.0031826801534700095	-0.006096999760691111	-0.007736938761876895
-0.0014022206049836622	-0.0018252563880438574	-0.0022408843052712617	-0.005304766384168949
0.0032459758589073284	0.0015219278582945688	0.003452252731912889	0.0014768146676609768
0.005102394781561544	0.003229856619543894	0.0063054587343028	0.00704071142833254
0.002816264898071443	0.0026848018927552097	0.00397847230494621	0.006824258823603896
-0.0016571846514333124	-0.0002742450775736951	-0.0016127159993234615	0.0010106119192214735
-0.004814072211478435	-0.003152785773137549	-0.005873843962332715	-0.005626345744892976
-0.00413840042755678	-0.002993505950207748	-0.005307954294220327	-0.0076421830840380355
-1.842851443099858e-05	-0.001044007709498728	-0.00038537330771571624	-0.0033881634113761775
0.004234123660384116	0.002450997722480194	0.004847440157751116	0.0036402597368757564
0.004958452844944927	0.003349995069059446	0.0060946487045033465	0.007675790313501386
0.0014907732775043378	0.0018639508155695692	0.002337916876065475	0.005412097030326145
-0.0031475890369155293	-0.0013999870912487671	-0.003332354174098245	-0.0012872073370605616
-0.005075353438575508	-0.0032702607094224428	-0.00625973786999905	-0.006923173252589465
-0.002884535421889242	-0.0026707778149044304	-0.004045955261370594	-0.0068756610333966794
0.0015482288278205678	0.00010052703689138079	0.0014844313436736646	-0.0011907515445400661
0.004753175171063227	0.002966259121643796	0.005788193075423836	0.0054633831885173975
0.004176119556644078	0.0029611877909353017	0.005336074774403501	0.007630190740917248
0.00012553781594515758	0.001098907969642893	0.0005069062920447938	0.003539138051409728
-0.004144381692642067	-0.002277180327796868	-0.004730068200888504	-0.003448061791345735
-0.004960357379628617	-0.003359476038683744	-0.006078038780708743	-0.007600133839743152
-0.001584204907639796	-0.0019314111048964115	-0.0024381319183100873	-0.005517189364060476
0.0030383108745044582	0.0010183674225661041	0.0031951513883863897	0.0010856258828810857
0.005039652252613044	0.0032200629226737344	0.006197902785276491	0.006790529411957566
0.0029526640846901627	0.0026938662804243804	0.0041123737934333346	0.006922497876350183
-0.001429925910820363	-0.00012376335723462202	-0.0013416298734450203	0.0013803126996584456
-0.004680504236002794	-0.002996064073603484	-0.005685400488817204	-0.005286243084275279
-0.0042107814594963535	-0.003087002430405727	-0.0053594217864467225	-0.007611745146533113
-0.00024250628842134667	-0.0011870011040821119	-0.0006400664346016084	-0.0036960968461659145
0.004040669666759068	0.0021792201510828215	0.004594935903619958	0.003243207854797598
0.004957753481803282	0.003153950098198278	0.006053062751071039	0.007515543412202004
0.0016868492062723532	0.0019138859102153219	0.0025466917568220514	0.0056240855016685045
-0.0029148509731887788	-0.00121942138368024	-0.0030400561696359166	-0.0008726556214912733
-0.004997033478166027	-0.0032168872091230863	-0.006124038156237787	-0.006645736937121829
-0.003026147045033714	-0.0028608916122419767	-0.004183019663973722	-0.006966864896237514
0.001298500963756347	-0.00022686649056909375	0.0011818485803787287	-0.0015802960636582416
0.004596600813266925	0.0027804107161828904	0.005567242428691308	0.005094112098025853
0.00424484378741969	0.002863300428680049	0.0053819969660703695	0.007587277114135358
0.0003711774103596012	0.0012034565946022141	0.0007876734244902624	0.0038619354984387863
-0.003921553195259792	-0.002163721607147187	-0.004442283625021239	-0.0030225774164519444
-0.004949416830346729	-0.0031626647978127234	-0.006022068328746659	-0.007422538727532511
-0.0017990821206309827	-0.0019569494840930273	-0.002665515679722035	-0.005736632627862066
0.002775168620234073	0.0009288163259772459	0.002867227893957584	0.0006461241799441339
0.004946187907957063	0.003072049591037427	0.00603973923665215	0.0064910903885829025
0.0031053293016475836	0.002707574839686276	0.004258829218851702	0.007011724280976324
-0.001154453521700678	0.0003130993946152095	-0.0010061633388748319	0.0017893594656077953
-0.004503982150805259	-0.0025946212387242926	-0.0054359706676993	-0.004891104707318777
-0.004279020815246391	-0.0029745794189040323	-0.005404882646824676	-0.007557482380474397
-0.0005068487005716669	-0.0012936391516071085	-0.0009480183685419961	-0.004032189396652722
0.003793540515946922	0.0020171892787737094	0.004275756917412028	0.002790297167122895
0.004936022542488441	0.0030444330246590205	0.005987717935683411	0.007319978250442625
0.0019142986083273443	0.0018834037399945058	0.002793684029240558	0.0058506844266346305
-0.00262612169054115	-0.0008211876597949133	-0.0026810624893604668	-0.0004079692200816944
-0.004887930227254121	-0.0029946437540398626	-0.0059497985925702004	-0.00632594429092636
-0.0031865367243189115	-0.0027009396848801494	-0.004341199845381417	-0.007057273330755448
0.001001008524405273	-0.00034516048157922936	0.0008180119023961079	-0.002008427927682668
0.004404546594255622	0.002424555706611527	0.0052975910517390505	0.00467969876098543
0.004315775742253968	0.002943576264757286	0.005432250986854205	0.007528277947408238
0.0006510734033286763	0.0014036557950196987	0.001120260636867766	0.004209161550063657
-0.003659973563166054	-0.0018338346529097414	-0.004100664750998791	-0.0025526197333833964
-0.004924992886599021	-0.002946946714469046	-0.005955892721712001	-0.007216874723972675
-0.002036922672599794	-0.0019477360135040642	-0.0029333823054835152	-0.00596760302149668
0.00247132253751062	0.000870832969453666	0.0024844752769311714	0.00016586663815136918
0.004830228214735311	0.0029596060835936355	0.005859827551713306	0.006157583978172182
0.0032741937643028605	0.0027007820617636112	0.00443423833606287	0.007102911135642766
-0.0008401402500461778	0.0004791916045047543	-0.0006175147862945056	0.0022324123191179946
-0.004302773734074011	-0.002384535052062719	-0.005155798507675056	-0.004462030680801462
-0.004357829016195725	-0.002972787870626881	-0.005468214215663066	-0.007498354259153744
-0.0008045255807631584	-0.0014188646955389894	-0.001305984981310084	-0.004393144638338429
0.003520978382591683	0.001703221819229721	0.003918471232654218	0.002306988175344653
0.004917588996218493	0.003032959720759962	0.005929232016092405	0.007113649058886332
0.0021696193012302745	0.002060893124112914	0.003086129483902575	0.0060925277101968635
-0.002308947182605349	-0.0008011657731915958	-0.002277785306399365	8.37322823296835e-05
-0.004774439461332086	-0.002869112052466595	-0.005770846189291982	-0.005989619837599993
-0.003371158696656728	-0.0026336832360249088	-0.004538162431727198	-0.0071551686947822005
0.0006716015336613096	-0.0003935240833893407	0.0004054635130146377	-0.0024619735877387584
0.004201435625376471	0.0023443630327716087	0.0050111259506986075	0.004244087460295144
0.004406417500116442	0.003000271822221299	0.005511759860576568	0.007471837244839411
0.0009640158290493287	0.0015567439224977177	0.0015029320909311162	0.0045807290287843685
-0.003380408374488468	-0.0015409998032726519	-0.0037307341726736777	-0.0020593137110273907
-0.004912751678903213	-0.003160400917614546	-0.005906708161993812	-0.007010473274892829
-0.0023071594329163855	-0.0020631025749560297	-0.003248462963967679	-0.006219969654606812
0.002142108297200297	0.000665671875264433	0.0020644039359553413	-0.00033724815134964685
0.0047184454078631425	0.002747941213249256	0.005683274595697781	0.005819587049864591
0.003473759423890755	0.002708973700199956	0.0046495808684832406	0.007209749586701283
-0.0004964639364379167	0.0005763653276229571	-0.000186764374877562	0.002696513346770477
-0.0040999837619609915	-0.002278436958098485	-0.004866203057282652	-0.004023474326481641
-0.004461912409345626	-0.003033515003159049	-0.005560995139645285	-0.007447799636088493
-0.001129512437453161	-0.001666389498493777	-0.0017059396165059661	-0.004773312026090553
0.003241113501152049	0.0014431090666493633	0.0035419764638172776	0.0018093679303345723
0.0049136789734695666	0.0034574812673419057	0.005888692829235868	0.00690984552462553
0.002448156316229755	0.002167919610004388	0.003416302581232022	0.006351674416275997
-0.001975975938113326	-0.0005170933602584029	-0.0018496825928454056	0.0005921957709070975
-0.004664530812749202	-0.0026364646515485667	-0.005599592146366385	-0.0056519576903704405
-0.003578422744935187	-0.002771127327195995	-0.0047662731376189	-0.0072674078438789945
0.0003189139557210705	-0.000792401504859941	-3.354826672381794e-05	-0.002931483423810496
0.003997669423320665	0.00216368698619888	0.004724856175815196	0.003804897222289016
0.004520675887698992	0.003197917940159688	0.005615617326162918	0.0074254073877216085
0.0012999331221946377	0.0017509629680608158	0.0019110243772532372	0.004965409162466542
-0.0031013097963319474	-0.0014273863440729354	-0.0033565297274661017	-0.0015608527114891533
-0.00491952003836962	-0.0034003791650882515	-0.005876417973112473	-0.0068095781770090204
-0.002593182290516931	-0.0023031155378867418	-0.0035869702572225316	-0.006482514676937343
0.001811578507052674	0.00039060585213708684	0.0016378529090594618	-0.0008464216659199611
0.004614942178992713	0.0027032912135060098	0.005522099073272812	0.005484264779096767
0.003684102855400188	0.002803706405782746	0.004886855081413437	0.0073247896033267
-0.00014396353804329914	0.000866952101033745	0.0002517181994121974	0.003166145762101367
-0.0038973545032541107	-0.002062662705758383	-0.004590049361883002	-0.0035872879889284875
-0.004578996821143419	-0.003235086599001803	-0.0056754449442109915	-0.007404245841732748
-0.0014692782435074062	-0.0018274425140749648	-0.0021151882528898545	-0.005156933089127768
0.0029622060612540034	0.001385347788685276	0.0031776152668898097	0.001315606198978156
0.004926593629724063	0.0033704996268468543	0.005870721792313526	0.0067123579063571295
0.002739293277524245	0.002471018952548894	0.0037584340009560986	0.0066119592165300315
-0.0016488644826046837	-8.442022506511797e-05	-0.0014319340824491726	0.001094911499178276
-0.004569676849296565	-0.0027145782061787772	-0.005452279190930462	-0.005321033497044339
