# 5_percentile 25_percentile 50_percentile 75_percentile 95_percentile
-3.244096854290158880e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.077374779183103430e-05
-2.375592842566770701e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.621687089021765580e-06
-4.583896719585529228e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.384558569967575917e-07
-5.089204325518813645e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.612393952283721617e-07
-2.225305266446670059e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.320173102821105653e-05
-5.350381599933884854e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.141550362800733225e-07
-4.538746147735863321e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.972840007462339830e-07
-1.694734319575627265e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.118596094665837631e-06
-5.569999145350560258e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.078745875872548876e-08
-1.484136154262564855e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.803161898735522205e-07
-2.856803768837401145e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.168761272399005708e-07
-2.147439127270554474e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.770724230595990942e-06
-8.810556823649651981e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.549779148716842759e-07
-8.740840084297620012e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.145622805184636173e-07
-2.011297338704767936e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059941991449147195e-05
-4.708617393511438387e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.606923529536394509e-07
-8.405923685793156258e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.190273106944537027e-05
-2.214808300245796936e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.932217568324353140e-07
-4.196689718451855824e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.416814413308506838e-08
-4.662822199848605268e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.719882136154752232e-07
-1.868604751002571717e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.007787188136705629e-05
-2.186531361168692089e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.052491400370998802e-08
-1.053293215882614465e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.813065392113983058e-07
-4.787678165438356082e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.657988953772550814e-06
-9.441076222163512510e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.802128745268866526e-06
-1.599960962776002696e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.820099150771733044e-07
-3.595121816685858080e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204825783782877744e-06
-3.626005576919946173e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.307944932483423668e-06
-2.655736878344584425e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.276543688037713149e-07
-9.166055762149528673e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.046625659856485248e-07
-1.593936641193243932e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.689462068189505619e-06
-7.059724296961206188e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.353027469355735274e-09
-6.480015203845171581e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.253601247792048525e-07
-5.426132558455351861e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.169091662437100330e-06
-7.239811018114347187e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.319198601459975811e-06
-7.092203462594904807e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.229217310610151862e-07
-1.022596252530741946e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.240153244042192267e-07
-3.957693853839979352e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.156419830272584892e-06
-1.701069566599140959e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.247099660299026678e-07
-3.501521057657337949e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.439230170336631117e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.309637285409615399e-05
-1.480991808711905592e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.287163052676041446e-07
-1.318804659114302904e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.501536117325080759e-07
-2.563889537006068864e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.750746264873106861e-06
-2.290648156359763819e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.509271303354195588e-05
-1.669632969593025601e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.239674075925562221e-07
-2.061632415162716506e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.019540533880893796e-06
-3.019304854473191220e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.182225511147731882e-06
-2.404686732113352251e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.344450196844413573e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.561500391447336807e-07
-1.685569602095606419e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.308219301446565885e-06
-1.749388707062992932e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.811778554191543301e-09
-8.605822028289502853e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.781821382735202154e-07
-2.142680485837115388e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.165649908992559738e-06
-2.004542605635261093e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.205523940441746985e-06
-8.878477332272370360e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.719928537626064886e-07
-1.120231288854047737e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.510030405500617717e-07
-2.428254647978513767e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.498457755332701132e-05
-8.696342294204832438e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.478532427925301250e-07
-4.161391265028754709e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.813822546775577094e-08
-2.173245532874740772e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072648929658563165e-05
-1.772287290591153836e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.638533543237857910e-05
-1.292689319101271675e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.199362299559892587e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.429961409467344012e-06
-3.761061349590977382e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.154328328320802070e-06
-7.101499556594497043e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.026745509297199624e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.262538872403852639e-07
-3.571648585825159895e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.302931329569746511e-05
-7.967843929002288447e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.116546924353209074e-07
-2.034401684381740941e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.329543892688645803e-07
-4.615704331281850484e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.729572513865486618e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.117552804689234357e-05
-1.487404080907594363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.832416978341618557e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.007673087840220425e-06
-7.454598288370266998e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.291721160749539827e-06
-1.583897909159200187e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.617125174880205775e-07
-3.588355231301756484e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.649420905481115306e-07
-7.674538237742369283e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.587642537552471614e-05
-1.653988847103013450e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.895448144683399384e-08
-5.734667269984838093e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.721710047194093777e-07
-1.495898833704402019e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.403554288594392647e-06
-5.757909573190633090e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.174175716759712523e-06
-1.439417193445150691e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.398511813314871587e-07
-7.474749483099448250e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.905915530230895587e-07
-1.307002122829333570e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.405568338356400567e-06
-4.122094457785183027e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.639925825272315389e-07
-4.349262815665463299e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.194947852235094863e-08
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.096015561268376484e-05
-5.738102596320731518e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.370402585621392230e-07
-4.433836066899334664e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.469224898342645818e-10
-2.233982340354400453e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.293167344729393135e-06
-1.807468514496846691e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.733932511212178778e-06
-2.886794840614075975e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.049178089110277732e-08
-4.497099378996424858e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.999515632948416083e-07
-2.857573564501233436e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.601682716035499053e-06
-1.425140842447700798e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.109830197323567364e-09
-3.694901595908131069e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.081849706065924500e-07
-4.947443721954815714e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.822277140753310371e-07
-2.357012897503111717e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.640417375269380464e-07
-8.938430068990395878e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.381530109367833833e-07
-2.180175656095926160e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.868916264377327970e-06
-2.378447144205687905e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.907989185844520895e-06
-4.406044052445217419e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350046655960736147e-07
-6.133501046296504307e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.490305578089309606e-05
-1.444294337188995689e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200126447730868483e-07
-6.974854993865787551e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.895756363187658428e-07
-3.187691470330899288e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.348684177923767118e-07
-2.355423720845463606e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.804084945223940483e-06
-2.582241486979904846e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.632003004587578166e-08
-5.697342758931495004e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.931480343009414568e-07
-6.481122935225345501e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.124568876333019090e-06
-1.270340292787433147e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.194474092531290582e-07
-4.709815059168868605e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.066653118426433782e-08
-1.733205354226261441e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.315615398833664804e-05
-1.202078805772808543e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.755972693136057907e-07
-3.916017070428584009e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.534415862219973685e-07
-1.841114578991073054e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.522341238838096646e-06
-4.447745693857704444e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.091218104303792947e-07
-1.000212777842310491e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.670348957368110359e-08
-3.193662597322945680e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.485391023694682442e-07
-2.712673253661700708e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.051667348934980621e-06
-1.855576388735056432e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.533116470604886100e-07
-3.937692241606699763e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.003647945570276526e-07
-2.695156175722432597e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.028073807591894503e-05
-2.771908139983839312e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.274856310262023343e-06
-3.979836465551744585e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.093515808530391621e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.069690845956409504e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.449047922012901902e-06
-3.378086047318248698e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.802252528668497083e-07
-4.788442375570391829e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.250289194823360278e-07
-3.450031712881619129e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.859804871582063101e-06
-7.311569779119105720e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.661704358865229920e-07
-8.931851232745965929e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.069505905125981803e-07
-1.627632897362518134e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.929400889990877104e-06
-4.329011589803355353e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.831501328386087760e-06
-1.569692454372369076e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.647944004176283323e-07
-8.078998393128160170e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.292559161183944778e-07
-1.661642617158557062e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.689840704032703248e-06
-1.216375254261098045e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.758169762850503849e-07
